Date,AAPL,ABBV,ABT,ADBE,AMGN,AMZN,BAC,CMCSA,COST,CRM,CSCO,CVX,DIS,GOOGL,GS,HD,IBM,INTC,JNJ,JPM,KO,LLY,MA,MCD,MDT,META,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,T,TMO,TSLA,TXN,UNH,UNP,UPS,V,VZ,WMT,XOM
2021-04-23,131.22520446777344,95.34467315673828,114.54691314697266,515.8400268554688,224.60650634765625,167.04400634765625,35.2716178894043,48.684810638427734,354.87738037109375,231.84869384765625,46.02824020385742,85.13668823242188,180.78662109375,114.44932556152344,305.6537780761719,292.06060791015625,113.56819152832031,53.8795280456543,146.48361206054688,134.93710327148438,48.29098129272461,180.49887084960938,378.1871643066406,213.02276611328125,116.19981384277344,299.71746826171875,65.79840850830078,70.2730712890625,252.04466247558594,70.21803283691406,505.54998779296875,122.89427947998047,15.230459213256836,70.7716293334961,128.4646759033203,31.698984146118164,121.32424926757812,77.25495147705078,123.50481414794922,18.108610153198242,483.2966613769531,243.13333129882812,167.4779510498047,377.7961730957031,203.2300262451172,151.86521911621094,222.98529052734375,44.84194564819336,43.94319534301758,47.02678680419922
2021-04-26,131.61599731445312,95.3532485961914,113.8687973022461,515.7000122070312,223.2869873046875,170.4499969482422,35.478668212890625,48.62214660644531,350.3518981933594,233.78482055664062,45.7888298034668,85.11153411865234,182.02137756347656,114.94694519042969,309.4096374511719,288.5439147949219,112.88246154785156,53.44296646118164,145.24461364746094,135.2694854736328,47.57286071777344,179.06422424316406,378.58782958984375,210.96136474609375,115.24327087402344,301.61846923828125,65.50270080566406,70.76786804199219,252.43077087402344,69.93981170654297,510.29998779296875,124.22525787353516,15.442723274230957,70.32795715332031,126.288818359375,31.71538543701172,118.89665985107422,77.0752944946289,126.72398376464844,17.826025009155273,489.1882629394531,246.06666564941406,169.7308807373047,373.5964050292969,204.1845703125,149.192138671875,223.31491088867188,44.56022262573242,43.31813430786133,47.11988067626953
2021-04-27,131.29359436035156,95.39604187011719,113.05132293701172,517.3200073242188,222.94619750976562,170.8715057373047,35.901790618896484,48.604251861572266,351.9586181640625,232.54371643066406,45.54941940307617,86.1008071899414,182.38685607910156,114.00395965576172,312.2109069824219,289.08489990234375,113.23329162597656,52.72445297241211,144.41270446777344,135.88943481445312,47.50193405151367,174.2724609375,380.1511535644531,213.38597106933594,115.11044311523438,302.14599609375,65.35907745361328,71.14984130859375,252.8361358642578,69.35646057128906,505.54998779296875,124.70667266845703,15.346693992614746,71.0076675415039,125.87479400634766,31.526798248291016,118.8241958618164,77.17329406738281,125.85761260986328,17.745285034179688,485.4057312011719,234.913330078125,168.71084594726562,372.31292724609375,205.2210235595703,164.7384490966797,222.89804077148438,44.07501220703125,43.465755462646484,47.73765182495117
2021-04-28,130.50225830078125,95.81548309326172,112.81908416748047,515.47998046875,206.8498077392578,172.9250030517578,36.03681945800781,48.42523193359375,351.36920166015625,235.19471740722656,45.318885803222656,88.21350860595703,181.15213012695312,117.39076232910156,313.5439453125,288.2913818359375,114.02268981933594,52.40612030029297,143.35073852539062,136.7699432373047,47.51080322265625,172.68478393554688,386.58038330078125,211.0522003173828,116.19981384277344,305.659423828125,65.13095092773438,71.81828308105469,245.68446350097656,69.18594360351562,506.5199890136719,123.3851318359375,15.241934776306152,70.58283996582031,124.9410171508789,31.821975708007812,119.02349090576172,76.87933349609375,124.54441833496094,17.8548583984375,481.0290832519531,231.46665954589844,161.26914978027344,372.3978271484375,205.63922119140625,168.3365020751953,226.33004760742188,44.16110610961914,43.31184768676758,49.176292419433594
2021-04-29,130.40451049804688,94.92522430419922,112.41036224365234,516.0900268554688,205.10211181640625,173.5655059814453,37.00908660888672,50.483978271484375,355.88519287109375,232.69264221191406,45.62922668457031,89.62198638916016,183.0684356689453,119.06874084472656,317.92138671875,293.3680725097656,115.01139068603516,53.006404876708984,145.3154296875,139.4293212890625,48.10478591918945,174.262939453125,380.0339050292969,213.59487915039062,116.46549987792969,327.9643249511719,62.24994659423828,72.916748046875,243.70590209960938,69.3026123046875,509.0,125.79222869873047,15.289823532104492,71.62124633789062,126.79975891113281,31.649784088134766,120.02891540527344,77.64688873291016,130.11642456054688,18.074007034301758,459.8294372558594,225.6666717529297,164.81707763671875,378.9664306640625,204.08460998535156,172.8765411376953,229.6360321044922,44.85760498046875,43.85839080810547,49.878692626953125
2021-04-30,128.4310760498047,95.44740295410156,111.54646301269531,508.3399963378906,209.41018676757812,173.37100219726562,36.4869384765625,50.260196685791016,354.5037841796875,228.68141174316406,45.14154815673828,86.41102600097656,183.75001525878906,117.11508178710938,313.8501892089844,291.86224365234375,113.12963104248047,52.32426452636719,144.01446533203125,138.189453125,47.8565673828125,174.80807495117188,373.3018493652344,214.3849334716797,115.95182800292969,323.5550842285156,62.9427375793457,71.96649932861328,243.38743591308594,69.56287384033203,513.469970703125,125.18807983398438,14.975292205810547,71.54571533203125,126.99356842041016,31.690778732299805,120.85321807861328,77.57341766357422,126.57807159423828,18.114376068115234,465.61212158203125,236.47999572753906,160.99093627929688,376.3710021972656,201.9117431640625,172.9953155517578,226.4367218017578,45.22541427612305,43.94635009765625,48.44004440307617
2021-05-03,129.4862060546875,98.16958618164062,111.03553009033203,503.4599914550781,214.42611694335938,169.32449340820312,36.51395797729492,50.636146545410156,361.3919982910156,222.16806030273438,45.37207794189453,88.4734115600586,183.24624633789062,116.5965576171875,315.39044189453125,297.81365966796875,115.4180679321289,52.07869338989258,146.20928955078125,137.78514099121094,48.29983901977539,177.8208465576172,370.7027893066406,213.9127197265625,116.19981384277344,321.0668029785156,64.19314575195312,71.88802337646484,243.0785675048828,68.83592987060547,509.1099853515625,125.57514190673828,14.802935600280762,72.9994888305664,128.4294891357422,32.65831756591797,122.28441619873047,78.26748657226562,125.32872009277344,18.16628074645996,462.7900695800781,228.3000030517578,159.46585083007812,383.07177734375,203.41184997558594,180.0726318359375,225.5156707763672,45.3271484375,44.6405029296875,49.77714157104492
2021-05-04,124.90428161621094,97.50187683105469,109.18695831298828,490.70001220703125,216.15634155273438,165.593505859375,36.910064697265625,50.689849853515625,357.55255126953125,215.6348876953125,44.96420669555664,88.95964813232422,182.00161743164062,114.79268646240234,315.1022033691406,300.0679931640625,116.2154312133789,51.75127029418945,148.47482299804688,139.68984985351562,47.9984130859375,180.0015411376953,367.2928466796875,212.36892700195312,113.80850982666016,316.8665771484375,64.20159912109375,72.04496002197266,239.15048217773438,67.92947387695312,503.17999267578125,124.17802429199219,14.318541526794434,74.13227081298828,126.81737518310547,32.756710052490234,121.86773681640625,77.49992370605469,122.3101806640625,18.466169357299805,460.710693359375,224.53334045410156,159.6709442138672,388.20574951171875,205.16648864746094,181.86318969726562,224.953369140625,45.85930252075195,44.20075607299805,50.09025573730469
2021-05-05,125.14852142333984,99.11121368408203,110.0880355834961,486.69000244140625,217.8953399658203,163.52699279785156,37.26115417480469,50.492919921875,354.89434814453125,213.86753845214844,45.33662796020508,91.34903717041016,179.2950439453125,115.18779754638672,322.1096496582031,299.4186706542969,115.7928237915039,51.70579528808594,147.85533142089844,141.52268981933594,47.87429428100586,184.4107208251953,360.6780090332031,213.44049072265625,112.4800033569336,313.5422668457031,65.64632415771484,73.67522430419922,237.87652587890625,66.2153091430664,496.0799865722656,124.80105590820312,14.425549507141113,74.75531768798828,126.75572204589844,32.77310562133789,120.88944244384766,77.93270874023438,122.79348754882812,18.471935272216797,463.17620849609375,223.64666748046875,162.00765991210938,389.3006591796875,203.24819946289062,182.0413818359375,222.2193603515625,45.92974090576172,44.16307067871094,51.59661102294922
2021-05-06,126.75074768066406,99.36801147460938,110.3481216430664,483.6099853515625,219.59933471679688,165.31849670410156,37.819297790527344,51.00313949584961,364.6694030761719,216.49868774414062,46.498191833496094,91.39932250976562,179.57164001464844,116.31141662597656,329.6305236816406,304.4052734375,118.34436798095703,52.33538818359375,148.4482879638672,144.37074279785156,48.35304260253906,185.4436798095703,366.8726806640625,213.2770233154297,112.74569702148438,318.518798828125,65.71391296386719,75.69776153564453,241.02284240722656,66.42174530029297,499.54998779296875,126.00933074951172,14.489901542663574,75.2745132446289,128.22683715820312,32.45018005371094,122.4112319946289,79.05953979492188,124.02461242675781,18.691083908081055,465.5229797363281,221.17999267578125,164.34434509277344,391.63165283203125,206.5665740966797,182.26205444335938,224.2650146484375,46.399288177490234,44.47841262817383,52.08743667602539
2021-05-07,127.42597198486328,99.08553314208984,110.49673461914062,488.7300109863281,222.14224243164062,164.58050537109375,37.97235107421875,52.014610290527344,366.1556396484375,214.95970153808594,47.376014709472656,92.2376937866211,182.58441162109375,117.03694915771484,334.0620422363281,305.91119384765625,117.28010559082031,52.77464294433594,149.12088012695312,144.8648681640625,48.326438903808594,186.9070281982422,366.7945251464844,213.2588653564453,112.21429443359375,317.5832214355469,66.24618530273438,76.45623016357422,243.65769958496094,66.88842010498047,503.8399963378906,130.08726501464844,14.77849292755127,75.89755249023438,128.22683715820312,32.77311325073242,122.42027282714844,79.54133605957031,125.71171569824219,18.546905517578125,463.84954833984375,224.1233367919922,167.45697021484375,394.1609191894531,208.6303253173828,184.57020568847656,225.04061889648438,45.95322036743164,44.21036911010742,52.832157135009766
2021-05-10,124.1378173828125,99.48785400390625,110.48745727539062,479.3800048828125,220.7528076171875,159.52450561523438,37.855323791503906,51.4775390625,363.44989013671875,212.36830139160156,47.13660430908203,91.86043548583984,182.05101013183594,114.04227447509766,332.0713806152344,307.5973205566406,117.85255432128906,51.218955993652344,150.6873321533203,144.84690856933594,48.681060791015625,186.27572631835938,357.9421691894531,215.3202362060547,112.39144134521484,304.5347595214844,66.04341888427734,75.3839111328125,238.56175231933594,67.13075256347656,486.69000244140625,128.75625610351562,14.23323917388916,75.66156005859375,129.24871826171875,33.00495529174805,124.70293426513672,80.07209014892578,117.5862808227539,18.817960739135742,458.9184875488281,209.67999267578125,162.3644256591797,397.21875,207.68482971191406,183.40765380859375,219.07818603515625,46.579288482666016,44.405879974365234,52.959083557128906
2021-05-11,123.21791076660156,98.3493423461914,109.97657775878906,485.19000244140625,220.47314453125,161.19549560546875,37.4232063293457,51.468589782714844,360.30584716796875,214.0264129638672,46.843994140625,89.45429229736328,179.45309448242188,112.96292114257812,324.1812438964844,298.16534423828125,116.28032684326172,50.36790466308594,149.45716857910156,142.43905639648438,48.157997131347656,186.2661895751953,359.1830749511719,212.36892700195312,110.90351104736328,305.09210205078125,65.44355010986328,74.03263854980469,237.6448974609375,66.4755859375,495.0799865722656,129.43588256835938,14.27364444732666,73.33934783935547,128.30613708496094,32.58266830444336,124.08698272705078,79.44334411621094,117.06646728515625,18.604578018188477,459.4432373046875,205.73333740234375,163.3900604248047,388.5455627441406,206.02108764648438,181.88015747070312,218.6031494140625,45.812355041503906,44.00539779663086,51.2750244140625
2021-05-12,120.1450424194336,98.40927124023438,108.08152770996094,472.0899963378906,219.18861389160156,157.5970001220703,37.072105407714844,50.68090057373047,354.6084899902344,209.04212951660156,45.75336837768555,90.01599884033203,175.67971801757812,109.4890365600586,319.2093811035156,285.8477478027344,113.92603302001953,49.06843185424805,148.85537719726562,141.45977783203125,47.90975570678711,184.78372192382812,348.4449462890625,206.99293518066406,109.04361724853516,301.1307678222656,65.89978790283203,72.95160675048828,230.66697692871094,64.20498657226562,484.9800109863281,125.91492462158203,13.727143287658691,72.45195770263672,127.05523681640625,32.86419677734375,122.77354431152344,78.55328369140625,113.64668273925781,18.43733787536621,450.3138122558594,196.6300048828125,157.5037384033203,382.5715637207031,201.8299102783203,178.79974365234375,213.90103149414062,45.71061325073242,42.867027282714844,51.549766540527344
2021-05-13,122.29803466796875,99.8131332397461,109.10335540771484,474.1600036621094,220.27218627929688,158.07350158691406,37.6662712097168,51.370121002197266,361.5921630859375,210.3527374267578,46.54251480102539,89.43753814697266,176.1637420654297,110.92169189453125,323.181396484375,293.4403381347656,116.2400131225586,49.42533493041992,150.41294860839844,145.0985107421875,48.326438903808594,187.27186584472656,351.7670593261719,208.65481567382812,109.99126434326172,303.82806396484375,66.48274230957031,73.98033142089844,234.55645751953125,65.1832275390625,486.6600036621094,126.12261199951172,13.63410758972168,73.76412200927734,128.94041442871094,33.203678131103516,124.74823760986328,79.65564727783203,115.91743469238281,18.575742721557617,452.4327392578125,190.56333923339844,159.63528442382812,385.5821838378906,204.7210235595703,183.0172576904297,217.23126220703125,46.023643493652344,43.59231185913086,50.91441345214844
2021-05-14,124.72498321533203,99.66763305664062,109.90223693847656,486.55999755859375,221.21377563476562,161.14500427246094,38.134395599365234,52.524810791015625,366.25091552734375,216.11146545410156,46.906063079833984,91.77660369873047,171.58035278320312,113.376953125,332.15252685546875,291.82623291015625,116.65123748779297,50.65158462524414,150.64306640625,147.3535614013672,48.52147674560547,188.49192810058594,355.56787109375,210.42556762695312,110.94778442382812,314.4579772949219,66.14480590820312,76.15109252929688,239.49794006347656,65.62298583984375,493.3699951171875,128.31259155273438,14.210539817810059,74.47210693359375,129.13418579101562,33.13743591308594,125.0108871459961,79.77812194824219,118.68973541259766,18.59304428100586,454.5616149902344,196.5800018310547,163.45249938964844,386.7524108886719,207.15750122070312,183.61976623535156,220.3382110595703,45.92974090576172,43.99594497680664,52.17654037475586
2021-05-17,123.5702133178711,100.06140899658203,108.44380187988281,482.739990234375,222.09378051757812,163.51950073242188,38.47648620605469,49.642574310302734,365.8126525878906,213.52996826171875,46.94154357910156,92.90001678466797,168.00454711914062,113.90144348144531,332.58489990234375,288.5619201660156,116.99790954589844,50.63328170776367,150.7935028076172,147.94654846191406,48.441688537597656,187.83860778808594,354.9718322753906,210.3892822265625,111.17804718017578,313.9801940917969,67.47969818115234,76.79621887207031,236.63150024414062,64.528076171875,488.94000244140625,128.7657012939453,14.133214950561523,74.6514892578125,128.76422119140625,33.21196365356445,124.75727844238281,79.65564727783203,118.3705825805664,18.09130859375,448.4720764160156,192.27667236328125,161.2763214111328,385.6482238769531,204.33917236328125,183.54342651367188,219.85269165039062,45.342796325683594,43.79727554321289,53.39574432373047
2021-05-18,122.18057250976562,100.33534240722656,108.666748046875,480.6199951171875,220.75621032714844,161.61399841308594,37.954341888427734,49.186065673828125,364.717041015625,212.80516052246094,46.93267059326172,90.10800170898438,167.60939025878906,112.58523559570312,328.3604736328125,285.6222839355469,116.03040313720703,50.184879302978516,150.8466033935547,145.86216735839844,48.17572021484375,186.97406005859375,354.7471923828125,210.61627197265625,111.46148681640625,308.5060119628906,67.06570434570312,75.81981658935547,234.60470581054688,64.87808990478516,486.2799987792969,127.96332550048828,13.983808517456055,74.28331756591797,128.1828155517578,33.16227722167969,123.48009490966797,79.76997375488281,117.55892944335938,17.04170036315918,450.1454162597656,192.6233367919922,159.52825927734375,387.2998352050781,202.22996520996094,181.59164428710938,219.008056640625,44.74803924560547,44.749603271484375,51.88462448120117
